Entre Ríos,Estatal,Rural,COLON,30008,COLONIA VAZQUEZ,30008032,3003287,300328700,ESCUELA EDUCACION TECNICA PROFESOR CARLOS MARIA ROUDE 5,Ruta Provincial 23,,0,0,,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,GILBERT,30056015,3003288,300328800,UNIDAD EDUCATIVA NIVEL INICIAL 29,3,,0,0,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,DIAMANTE,30021,COLONIA ALVEAR,30021010,3003292,300329200,ESCUELA SECUNDARIA INDEPENDENCIA 16, FUNC. EN PRIM. 8 (antes multiaño anexo esc. sec. 1 C.Pellegrini 300073101,,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,FEDERACION,30028,CHAJARI,30028001,3003293,300329300,ESCUELA SECUNDARIA PRESIDENTE NESTOR C. KIRCHNER 19,ISLAS MALVINAS S/N FUNCIONA EN PRIMARIA 73,,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,FEDERACION,30028,CHAJARI,30028001,3003293,300329301,MULTIAÑO PRIM 9 ANEXO ESC SEC 19,PARAJE LOS 14 EJIDO CHAJARI - RUTA PROV. 1,E3228,03456,403140,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,PARANA,30084,SAUCE PINTO,30084052,3003294,300329400,ESCUELA SECUNDARIA DR RENE GERONIMO FAVALORO 87, FUNCIONA EN PRIMARIA 33,,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3003295,300329500,BRAZOS ABIERTOS 78,BV. YUQUERI Y ABDALA ,3200,0,0,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,MARIA GRANDE,30084037,3003296,300329600,PRIV. SANTA RITA DE CASCIA 234,CURA MULLER S/N ,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,PARANA,30084041,3003297,300329700,PRIV. HERACLIA RUIZ DIAZ,BRASIL 1050 Vecinal Villa Sarmiento Talleres Dirección Provincial de Vialidad,3100,0343,4248181 Interno 253 ó 102,esc235_heracliaruizdiaz@hotmail.com,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,DIAMANTE,30021,ALDEA SALTO,30021005,3003298,300329800,ESCUELA SECUNDARIA KEHLER 17,San Miguel Arcangel FUNC. EN PRIM 10,3101,0,0,secundario17salto@gmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,PARANA,30084,CURTIEMBRE,30084070,3003299,300329900,ESCUELA SECUNDARIA PUERTO CURTIEMBRE 88, FUNC. EN PRIM.37,,0,0,,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,LA PAZ,30070030,3003300,300330001,SERVICIO DOMICILIARIO HOSPITALARIO,San Martin 1031,,03437,422378,Departamentalapaz@hotmail.com,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,
Entre Ríos,Estatal,Rural,LA PAZ,30070,TACUARAS,30070046,3003300,300330002,CENTRO FORMACION PROFESIONAL 92, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3003300,300330003,CENTRO FORMACION PROFESIONAL 123,Belgrano Fatima ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3003300,300330004,CENTRO FORMACION PROFESIONAL 126,EVA PERON 1115 MALVINAS ARGENTINAS ,,03,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,LA PAZ,30070030,3003300,300330005,CENTRO FORMACION PROFESIONAL 128, NTRA SRA DE LA PAZ ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Rural,LA PAZ,30070,SANTA ELENA,30070044,3003300,300330006,CENTRO FORMACION PROFESIONAL 129,BELGRANO ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,LA PAZ,30070030,3003300,300330007,CENTRO FORMACION PROFESIONAL 437,LAS GARZAS 820,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,LA PAZ,30070030,3003300,300330008,CENTRO FORMACION PROFESIONAL 441,PEDRO GARCIA ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,EL OMBU,30070022,3003300,300330009,CENTRO FORMACION PROFESIONAL 122, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Rural,LA PAZ,30070,COLONIA AVIGDOR,30070009,3003300,300330010,CENTRO FORMACION PROFESIONAL 340, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Rural,LA PAZ,30070,PIEDRAS BLANCAS,30070037,3003300,300330012,CENTRO FORMACION PROFESIONAL 410,AVDA.TUYANGO ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3003300,300330013,CENTRO FORMACION PROFESIONAL 411,CORRIENTES ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,LA PAZ,30070030,3003300,300330014,CENTRO FORMACION PROFESIONAL 438,BUCHARDO ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,LA PAZ,30070030,3003300,300330015,CENTRO FORMACION PROFESIONAL 440,LEOPOLDO MELO 4410,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3003300,300330016,CENTRO FORMACION PROFESIONAL 513,PRESIDENTE PERON PALOMAR ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,SANTA ELENA,30070044,3003300,300330018,CENTRO FORMACION PROFESIONAL 518,CALLE 00 ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,LA PAZ,30070030,3003300,300330019,CENTRO FORMACION PROFESIONAL 523,PEDRO GARCIA ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,LA PAZ,30070030,3003300,300330020,CENTRO FORMACION PROFESIONAL 344,25 DE MAYO ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,LA PAZ,30070,LA PAZ,30070030,3003300,300330021,CENTRO FORMACION PROFESIONAL 345,AVDA. TUYANGO ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3003301,300330101,SERVICIO DOMICILIARIO HOSPITALARIO,25 de Agosto 668,,03442,427151,serviciodomihospiuruguay@outlook.com,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3003301,300330103,CENTRO EDUCATIVO 17,DIAZ VELEZ 801,,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3003301,300330104,CENTRO EDUCATIVO 39,IRIGOYEN ,,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3003301,300330105,CENTRO EDUCATIVO 40, ,,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3003301,300330106,CENTRO EDUCATIVO 41, ,,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3003301,300330107,CENTRO EDUCATIVO 42, ,,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,URUGUAY,30098,VILLA MANTERO,30098038,3003301,300330108,CENTRO EDUCATIVO 222, ,,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3003301,300330109,CENTRO EDUCATIVO 374, ,,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,BASAVILBASO,30098003,3003301,300330110,CENTRO FORMACION PROFESIONAL 102, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3003301,300330111,CENTRO FORMACION PROFESIONAL 217, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,BASAVILBASO,30098003,3003301,300330112,CENTRO FORMACION PROFESIONAL 218, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,BASAVILBASO,30098003,3003301,300330115,CENTRO FORMACION PROFESIONAL 221, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Rural,URUGUAY,30098,COLONIA SANTA ANA,30098048,3003301,300330116,CENTRO FORMACION PROFESIONAL 224, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3003301,300330117,CENTRO FORMACION PROFESIONAL 225,bv. Yrigoyen 316 La Loba en frente al Club Tomas de Rocamora,3260,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,VILLA MANTERO,30098038,3003301,300330118,CENTRO FORMACION PROFESIONAL 226,25 DE MAYO 1335,3272,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Rural,URUGUAY,30098,1° DE MAYO,30098001,3003301,300330119,CENTRO FORMACION PROFESIONAL 227, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Rural,URUGUAY,30098,PRONUNCIAMIENTO,30098032,3003301,300330120,CENTRO FORMACION PROFESIONAL 228, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3003301,300330121,CENTRO FORMACION PROFESIONAL 230, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,VILLAGUAY,30113,VILLAGUAY,30113042,3003302,300330201,SERVICIO DOMICILIARIO HOSPITALARIO,COLON 114,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,VILLA DOMINGUEZ,30113041,3003302,300330203,CENTRO EDUCATIVO 65, ,,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,MOJONES NORTE,30113030,3003302,300330204,CENTRO EDUCATIVO 313, ,,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,VILLAGUAY,30113,VILLA CLARA,30113040,3003302,300330205,CENTRO EDUCATIVO 315,TRATADO DEL PILAR ,,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,VILLAGUAY,30113,VILLAGUAY,30113042,3003302,300330206,CENTRO FORMACION PROFESIONAL 112, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,VILLAGUAY,30113,VILLAGUAY,30113042,3003302,300330207,CENTRO FORMACION PROFESIONAL 113, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,VILLAGUAY,30113,VILLAGUAY,30113042,3003302,300330208,CENTRO FORMACION PROFESIONAL 115, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,VILLAGUAY,30113,VILLAGUAY,30113042,3003302,300330209,CENTRO FORMACION PROFESIONAL 428, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,DIAMANTE,30021,ALDEA VALLE MARIA,30021008,3003303,300330300,JARDIN MATERNO INFANTIL TRAVESURAS,Mariental 24,3100,0,0,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,COLON,30008008,3003304,300330400,JARDIN MATERNO INFANTIL SAN FRANCISCO DE ASIS,DURAND ,3280,03447,411531,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,COLON,30008008,3003305,300330500,UNIDAD EDUCATIVA DE NIVEL INICIAL 30,BOLIVAR FUNCIONA EN LA ESC. NORMAL,3280,0,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,VILLAGUAY,30113,VILLAGUAY,30113042,3003306,300330600,PRIV. JESUS BUEN PASTOR D-241,IRIGOYEN 243 BUEN PASTOR ,3240,03455,425530,jjesusbuenpastorsecundario@gmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,LARROQUE,30056019,3003308,300330800,UNIDAD EDUCATIVA DE NIVEL INICIAL 31,EVA PERON ,,3446,647829,vivianar.zivelonghi@gmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,VICTORIA,30105,VICTORIA,30105013,3003309,300330900,U.E.N.I. VAQUITA DE SAN ANTONIO 32,MAIPU 275,3153,03436,422035,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,GUALEGUAYCHU,30056,GUALEGUAYCHU,30056016,3003310,300331000,PRIV. PROF. JOSE MARIA R. GELOS D-243,Goldaracena 898,2820,03446,429913,institutosecundariorupertogelos@hotmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3003311,300331100,JARDIN MATERNO INFANTIL MUNICIPAL EL TRENCITO,DEL ESPINEL SAN JOSE ESTACION PARERA,3100,0343,4201856,alejandraojeda410@hotmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3003312,300331200,JARDIN MATERNO INFANTIL MUNICIPAL COMPAÑERITOS,Illia 162,3100,0343,4201818,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3003314,300331400,JARDIN MATERNO INFANTIL MUNICIPAL LOS GAUCHITOS,CALLE 1011 Y 1008 Bº GAUCHO RIVERO ,,0,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3003315,300331500,JARDIN MATERNO INFANTIL MUNICIPAL ARROYITO,PARAGUAY AL FINAL Bº 33 ORIENTALES ,3100,00,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Social/cooperativa,Urbano,PARANA,30084,PARANA,30084041,3003316,300331600,ESC. SECUNDARIA DE GESTION SOCIAL PABLO DE TARSO D-242,LOS MINUANES 9101 Anacleto Medina Sur ,,343,4312791,presenciapresente1@gmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,FEDERAL,30035,FEDERAL,30035025,3003317,300331700,U.E.N.I. GURISITOS 33,SEGHEZZO 815 CENTRO ,3180,03454,15465531,admarisalopez@gmail.com,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,DIAMANTE,30021,ALDEA SPATZENKUTTER,30021007,3003318,300331800,ESCUELA SECUNDARIA JUAN L. ORTIZ 18,AVDA. ALEMANES DEL VOLGA S/N FUNCIONA EN PRIMARIA 6,3101,0343,4999715,escuelasecundaria18sp@gmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,PARANA,30084041,3003319,300331900,PRIV. FORM PROF. INSTITUTO VIVIANA D ARRIGO 236,GUALEGUAYCHU 872,3100,0343,4311179,nadia@vivianadarrigo.com.ar / ariel@vivianadarrigo.com.ar,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3003320,300332000,ESCUELA SECUNDARIA DE ADULTOS IDENTIDAD 43,AV. CASTRO 430,3200,0,0,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,GUALEGUAYCHU,30056016,3003321,300332100,JARDIN MATERNO INFANTIL ASOCIACION CIVIL (ONG) PRIMERAS MADRES CUIDADORAS,ARTURO NICOLINI EVA PERON SECTOR I ,2820,03446,422011,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,CONCORDIA,30015,COLONIA YERUA,30015014,3003322,300332200,JARDIN MATERNO INFANTIL ESTACION DE LOS SUEÑOS,CALABACILLA S/N ESTANCIA GRANDE,,0,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3003323,300332300,PRIV. RENACER D-244,URQUIZA 751 CENTRO ,3200,0345,154301761,renacersecundaria_concordia@hotmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,VILLAGUAY,30113,VILLAGUAY,30113042,3003324,300332400,UNIDAD EDUCATIVA DE NIVEL INICIAL PECECITO AZUL 37,COLON 120 CENTRO ENTRE BROWN Y MORENO,3240,3455,423326,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,SAN SALVADOR,30088,SAN SALVADOR,30088005,3003325,300332500,UNIDAD EDUCATIVA DE NIVEL INICIAL LA CASITA DE LOS ENANITOS 36,TOMAS DE ROCAMORA centro ENTRE RAMIREZ Y EVA PERON,3218,0345,154045983,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3003326,300332602,CENTRO FORMACION PROFESIONAL 109, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3003326,300332603,CENTRO FORMACION PROFESIONAL 119, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3003326,300332604,CENTRO FORMACION PROFESIONAL 493, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3003327,300332700,PARQUE ESCOLAR ENRIQUE BERDUC,SALTA 800,,0343,4311642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,VILLA DOMINGUEZ,30113041,3003328,300332800,CENTRO MUNICIPAL DE EDUCACION FISICA 15, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,SAN SALVADOR,30088,GENERAL CAMPOS,30088007,3003329,300332900,CENTRO MUNICIPAL DE EDUCACION FISICA 17,Presbitero Manuel Zuarez José Antonio ,3216,0345,154038022,cefgcampos@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,TALA,30091,ROSARIO DEL TALA,30091022,3003330,300333000,CENTRO MUNICIPAL DE EDUCACION FISICA 16, ,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,GUALEGUAYCHU,30056016,3003331,300333100,E.S.J.A. PREBITERO JUAN A. FORTUNATO 10,EVA PERON 570 Pueblo nuevo FUNC. EN UNIDAD PENALNº2,2802,0,0,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3003332,300333200,ESCUELA SECUNDARIA DE JOVENES Y ADULTOS Nº 12, FUNCIONA EN LA UNIDAD PENAL 4 J.J. DE URQUIZA,,03442,15670087,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,COLON,30008008,3003333,300333300,CENTRO MUNICIPAL DE EDUCACION FISICA 14, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,NOGOYA,30077,LUCAS GONZALEZ,30077019,3003334,300333400,CENTRO MUNICIPAL DE EDUCACION FISICA 18,Bv. Pedro Cinto Balneario ,3158,03435,480127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,ISLAS DEL IBICUY,30063,IBICUY,30063013,3003335,300333500,CENTRO MUNICIPAL DE EDUCACION FISICA 19, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,FELICIANO,30042,SAN JOSE FELICIANO,30042012,3003336,300333600,CENTRO MUNICIPAL DE EDUCACION FISICA 20, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,URUGUAY,30098,BASAVILBASO,30098003,3003337,300333700,CENTRO MUNICIPAL DE EDUCACION FISICA 10,YRIGOYEN ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,DIAMANTE,30021,GENERAL RAMIREZ,30021023,3003338,300333800,CENTRO MUNICIPAL DE EDUCACION FISICA GENERAL RAMIREZ 21,sarmiento Polideportivo ,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,DIAMANTE,30021,ALDEA VALLE MARIA,30021008,3003339,300333900,CENTRO MUNICIPAL DE EDUCACION FISICA 11, ,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,PARANA,30084,CERRITO,30084012,3003340,300334000,CENTRO MUNICIPAL DE EDUCACION FISICA 13,boulevar independencia 98,,0343,154252695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Rural,VICTORIA,30105,TERCERA SECCION DE ISLAS,30105022,3003341,300334100,VIRGEN DEL LUJAN 62,ARROYO LOS LAURELES CASI INTERSECCION RIO PARANA PAVON,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,ISLAS DEL IBICUY,30063,VILLA PARANACITO,30063021,3003342,300334200,CENTRO MUNICIPAL DE EDUCACION FISICA 12,SOLDADO MOSTO Y PTE. NESTOR KIRCHNER Cerro Poblacional frente al CIC (Centro Integrador Comunitario),2823,03446,15662995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,LA PAZ,30070,LA PAZ,30070030,3003343,300334300,CENTRO MUNICIPAL DE EDUCACION FISICA 22,ITUZAINGO 1999 EL PILAR POLIDEPORTIVO MUNICIPAL,3190,03437,422378,giceluna@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Rural,ISLAS DEL IBICUY,30063,CEIBAS,30063004,3003344,300334400,CENTRO MUNICIPAL DE EDUCACION FISICA 23, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Entre Ríos,Estatal,Urbano,COLON,30008,SAN JOSE,30008045,3003345,300334500,ESC. DE EDUCACION TECNICA JUAN FRANCISCO ANTONIO FORCLAZ 6,MALVINAS ARGENTINAS 2 DE JULIO FRENTE A PLAN HABITACIONAL ALBORADA,3283,03447,15468425,eet6sanjose@gmail.com,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,SAN BENITO,30084050,3003346,300334600,PRIV. INST SUP. SAN BENITO ABAD D-246,RAMIREZ 534 Centro Al lado de la Parroquia San Benito Abad,3107,0343,4973426,profesorado.sba@hotmail.com,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,SAN BENITO,30084050,3003347,300334700,PRIV. SAN ALBERTO HURTADO D-245,SARMIENTO Y NEUQUEN RUTA NACIONAL 18,,0343,4770657,Iinstitutosanalberto@hotmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3003348,300334800,JARDIN MATERNO INFANTIL MANITOS PINTADAS BARRIO EL SILENCIO, RUTA 4 KM 5 EL SILENCIO ENTRADA AL CAMPO DEL ABASTO,3200,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,FEDERACION,30028,SAN JAIME DE LA FRONTERA,30028015,3003349,300334900,ESCUELA DE EDUCACION TECNICA 6,PBRO. PEDRO COSTA Estacion ENTRE LOS LAPACHOS Y PARAISO,3185,0,0,escuelatecnicasanjaime@gmail.com,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,PARANA,30084041,3003350,300335000,PRIV. INSTITUTO SUPERIOR DE CORRETAJE INMOBILIARIO D-247,GUALEGUAYCHU 230 Centro Comisaría 2º,3100,0343,4070704,isciparana@gmail.com,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
